time,HU,HUA,WS,WSA,IR
2011-07-15 21:00:00,51.1,49.6,28.5,29.7,14.1
2011-07-15 22:00:00,59.6,55.4,24.2,25.6,0.1
2011-07-15 23:00:00,60.3,59.3,19.3,24.3,0.0
2011-07-16 00:00:00,62.1,59.0,10.1,17.5,0.0
2011-07-16 01:00:00,67.6,69.4,8.1,13.2,0.0
2011-07-16 02:00:00,72.3,74.4,8.3,7.6,0.0
2011-07-16 03:00:00,84.6,74.9,18.4,16.2,0.0
2011-07-16 04:00:00,72.4,73.3,19.4,20.3,0.0
2011-07-16 05:00:00,79.9,75.3,12.6,15.6,3.4
2011-07-16 06:00:00,69.1,73.4,11.1,14.7,57.6
2011-07-16 07:00:00,60.0,63.7,17.1,14.7,183.5
2011-07-16 08:00:00,53.0,56.0,19.7,18.8,346.1
2011-07-16 09:00:00,48.7,50.6,20.3,20.9,506.9
2011-07-16 10:00:00,42.0,44.7,20.4,21.7,647.9
2011-07-16 11:00:00,32.7,37.6,7.5,14.5,731.0
2011-07-16 12:00:00,32.5,33.5,8.1,9.6,801.0
2011-07-16 13:00:00,35.0,34.3,9.5,9.5,846.0
2011-07-16 14:00:00,36.1,35.0,7.9,8.1,834.0
2011-07-16 15:00:00,32.8,34.9,9.0,7.3,783.0
2011-07-16 16:00:00,37.8,35.0,7.6,7.9,687.8
2011-07-16 17:00:00,42.2,40.0,13.0,11.5,565.0
2011-07-16 18:00:00,49.6,45.2,16.8,16.4,374.6
2011-07-16 19:00:00,66.5,57.4,7.0,8.7,135.0
2011-07-16 20:00:00,66.8,66.5,6.0,7.5,29.4
2011-07-16 21:00:00,81.0,74.9,8.9,15.2,1.7
2011-07-16 22:00:00,79.6,81.1,12.8,12.7,0.0
2011-07-16 23:00:00,86.5,83.6,16.0,9.6,0.0
2011-07-17 00:00:00,89.4,87.7,4.3,9.4,0.0
2011-07-17 01:00:00,90.4,91.1,14.4,12.7,0.0
2011-07-17 02:00:00,92.3,91.3,6.0,8.6,0.0
2011-07-17 03:00:00,91.3,91.4,11.4,10.4,0.0
2011-07-17 04:00:00,85.3,89.4,3.7,11.4,0.0
2011-07-17 05:00:00,91.0,91.8,13.4,8.4,2.4
2011-07-17 06:00:00,77.7,81.3,4.2,7.1,53.7
2011-07-17 07:00:00,68.7,74.0,9.8,9.0,174.2
2011-07-17 08:00:00,75.9,75.0,11.4,12.7,331.7
2011-07-17 09:00:00,65.1,73.1,8.5,10.8,492.3
2011-07-17 10:00:00,56.5,57.0,10.0,11.0,634.3
2011-07-17 11:00:00,45.9,48.6,3.8,6.2,747.0
2011-07-17 12:00:00,43.5,45.5,7.2,6.0,819.0
2011-07-17 13:00:00,45.4,44.8,5.3,6.1,849.0
2011-07-17 14:00:00,44.8,42.6,7.9,7.6,835.0
2011-07-17 15:00:00,42.7,42.1,10.2,8.6,761.0
2011-07-17 16:00:00,47.9,46.9,16.4,12.6,657.5
2011-07-17 17:00:00,49.2,50.0,15.0,13.8,554.5
2011-07-17 18:00:00,52.2,51.3,14.2,15.0,392.5
2011-07-17 19:00:00,57.8,54.6,11.8,14.3,261.6
2011-07-17 20:00:00,71.4,63.0,9.1,11.0,82.2
2011-07-17 21:00:00,76.9,76.7,9.6,9.7,10.1
2011-07-17 22:00:00,84.9,81.0,13.7,11.7,0.0
2011-07-17 23:00:00,86.5,85.9,14.1,14.3,0.0
2011-07-18 00:00:00,91.0,88.5,12.7,8.2,0.0
2011-07-18 01:00:00,86.3,87.9,12.8,13.4,0.0
2011-07-18 02:00:00,89.3,88.6,13.6,14.3,0.0
2011-07-18 03:00:00,93.2,90.4,14.2,12.4,0.0
2011-07-18 04:00:00,92.9,92.0,12.1,12.6,0.0
2011-07-18 05:00:00,91.5,92.2,5.7,9.8,2.4
2011-07-18 06:00:00,89.4,91.4,2.8,6.4,55.6
2011-07-18 07:00:00,82.6,87.3,2.6,3.7,172.8
2011-07-18 08:00:00,76.0,79.1,5.4,3.3,330.3
2011-07-18 09:00:00,68.3,73.1,2.8,3.0,490.3
2011-07-18 10:00:00,60.2,64.4,3.6,3.5,632.5
2011-07-18 11:00:00,54.6,59.7,4.2,5.0,744.0
2011-07-18 12:00:00,44.0,48.1,5.8,4.2,820.0
2011-07-18 13:00:00,38.1,41.4,7.9,7.2,847.0
2011-07-18 14:00:00,45.8,41.7,12.1,8.4,825.0
2011-07-18 15:00:00,41.7,46.0,14.1,11.9,765.0
2011-07-18 16:00:00,41.4,43.8,8.5,10.6,548.1
2011-07-18 17:00:00,54.2,44.9,8.6,9.0,423.8
2011-07-18 18:00:00,50.8,58.1,2.7,4.4,244.2
2011-07-18 19:00:00,42.9,51.8,15.5,7.4,219.3
2011-07-18 20:00:00,39.8,40.1,16.9,17.9,94.9
2011-07-18 21:00:00,50.9,49.9,17.8,16.0,9.0
2011-07-18 22:00:00,50.4,48.5,18.7,19.2,0.0
2011-07-18 23:00:00,31.6,37.6,21.7,22.7,0.0
2011-07-19 00:00:00,40.3,36.2,21.8,21.0,0.0
2011-07-19 01:00:00,44.6,41.1,19.2,22.3,0.0
2011-07-19 02:00:00,48.1,46.3,22.4,19.3,0.0
2011-07-19 03:00:00,45.1,49.3,26.4,21.7,0.0
2011-07-19 04:00:00,64.6,51.3,5.7,16.9,0.0
2011-07-19 05:00:00,76.6,69.1,8.2,9.1,2.3
2011-07-19 06:00:00,62.7,71.1,19.3,14.7,51.6
2011-07-19 07:00:00,55.7,58.9,21.3,21.0,171.3
2011-07-19 08:00:00,53.7,54.2,20.2,18.5,327.9
2011-07-19 09:00:00,49.5,50.0,13.7,15.8,488.7
2011-07-19 10:00:00,38.2,42.4,17.2,14.7,627.9
2011-07-19 11:00:00,34.9,37.0,13.7,15.0,637.0
2011-07-19 12:00:00,37.7,38.4,8.6,9.4,539.6
2011-07-19 13:00:00,31.8,34.9,11.7,11.6,879.0
2011-07-19 14:00:00,36.4,34.5,13.6,10.9,801.0
2011-07-19 15:00:00,49.1,45.2,10.3,10.8,300.8
2011-07-19 16:00:00,63.9,59.5,9.8,10.9,157.7
2011-07-19 17:00:00,66.7,63.4,16.2,23.2,110.3
2011-07-19 18:00:00,69.5,59.9,23.1,17.0,201.4
2011-07-19 19:00:00,48.9,57.7,51.6,39.8,77.6
2011-07-19 20:00:00,60.9,54.4,14.5,32.5,28.8
2011-07-19 21:00:00,55.6,57.9,27.1,23.3,3.6
2011-07-19 22:00:00,64.3,57.4,18.7,25.5,0.0
2011-07-19 23:00:00,68.1,64.3,22.1,21.6,0.0
2011-07-20 00:00:00,66.3,67.4,29.3,25.6,0.0
2011-07-20 01:00:00,80.8,71.7,25.2,29.0,0.0
2011-07-20 02:00:00,78.7,82.6,15.8,18.3,0.0
2011-07-20 03:00:00,79.1,81.2,8.8,6.4,0.0
2011-07-20 04:00:00,80.3,81.2,14.3,11.5,0.0
2011-07-20 05:00:00,71.3,77.2,27.8,18.7,1.5
2011-07-20 06:00:00,65.5,70.1,33.9,28.8,49.0
2011-07-20 07:00:00,60.6,63.6,26.1,31.8,177.6
2011-07-20 08:00:00,50.1,57.9,25.1,26.0,338.1
2011-07-20 09:00:00,47.8,49.7,30.1,26.0,491.6
2011-07-20 10:00:00,49.1,48.2,35.5,33.8,662.8
2011-07-20 11:00:00,47.2,47.5,31.4,33.1,716.0
2011-07-20 12:00:00,48.1,46.4,31.8,29.8,584.9
2011-07-20 13:00:00,48.9,48.7,41.4,38.5,532.2
2011-07-20 14:00:00,44.9,48.6,44.7,42.1,779.0
2011-07-20 15:00:00,43.4,44.3,37.0,42.2,786.0
2011-07-20 16:00:00,42.2,41.3,36.5,35.4,758.0
2011-07-20 17:00:00,43.7,43.0,44.9,42.3,577.5
2011-07-20 18:00:00,50.0,46.3,38.8,42.3,379.2
2011-07-20 19:00:00,53.0,51.2,37.1,37.0,195.4
2011-07-20 20:00:00,56.4,55.0,30.1,33.8,109.5
2011-07-20 21:00:00,58.1,57.1,23.9,26.1,7.5
2011-07-20 22:00:00,56.3,57.1,20.8,23.4,0.0
2011-07-20 23:00:00,59.5,58.7,20.2,20.3,0.0
2011-07-21 00:00:00,59.5,61.1,20.0,19.8,0.0
2011-07-21 01:00:00,67.3,60.1,9.7,15.4,0.0
2011-07-21 02:00:00,60.8,63.7,16.8,19.3,0.0
2011-07-21 03:00:00,62.8,60.5,22.8,21.8,0.0
2011-07-21 04:00:00,65.1,62.5,25.8,26.4,0.0
2011-07-21 05:00:00,73.3,70.1,12.9,14.9,3.2
2011-07-21 06:00:00,63.1,68.3,9.1,13.4,100.1
2011-07-21 07:00:00,52.8,62.0,21.4,9.7,251.2
2011-07-21 08:00:00,52.9,53.3,31.6,26.5,307.6
2011-07-21 09:00:00,47.5,49.8,28.9,31.5,370.9
2011-07-21 10:00:00,48.2,47.6,30.7,29.2,502.7
2011-07-21 11:00:00,44.5,47.4,33.5,31.0,568.7
2011-07-21 12:00:00,42.1,45.9,34.0,31.0,554.2
2011-07-21 13:00:00,36.5,39.1,35.4,37.7,854.0
2011-07-21 14:00:00,37.0,37.6,35.7,38.8,857.0
2011-07-21 15:00:00,38.3,38.5,35.2,36.4,753.0
2011-07-21 16:00:00,41.2,38.8,37.1,37.2,746.0
2011-07-21 17:00:00,42.5,41.9,39.1,40.0,590.3
2011-07-21 18:00:00,48.4,46.9,42.9,38.0,387.5
2011-07-21 19:00:00,53.4,50.7,40.2,39.9,253.2
2011-07-21 20:00:00,58.9,57.2,31.0,34.4,64.1
2011-07-21 21:00:00,60.8,59.6,19.7,27.1,6.3
2011-07-21 22:00:00,65.2,62.1,14.9,21.4,0.0
2011-07-21 23:00:00,65.3,64.0,16.2,18.7,0.0
2011-07-22 00:00:00,65.3,67.6,17.0,13.5,0.0
2011-07-22 01:00:00,73.7,68.3,9.2,14.1,0.0
2011-07-22 02:00:00,70.7,71.0,13.9,15.6,0.0
2011-07-22 03:00:00,65.8,71.8,10.6,8.6,0.0
2011-07-22 04:00:00,86.5,77.7,9.6,8.7,0.0
2011-07-22 05:00:00,89.1,88.2,2.8,5.0,0.5
2011-07-22 06:00:00,91.1,91.2,15.0,8.7,11.4
2011-07-22 07:00:00,85.3,89.0,8.3,11.0,43.3
2011-07-22 08:00:00,85.4,84.9,14.4,13.1,100.2
2011-07-22 09:00:00,76.8,82.7,9.0,10.8,258.3
2011-07-22 10:00:00,75.2,75.0,12.9,11.1,269.2
2011-07-22 11:00:00,76.0,73.2,28.4,13.6,290.0
2011-07-22 12:00:00,74.3,84.2,17.9,18.1,283.6
2011-07-22 13:00:00,56.2,64.2,18.0,18.3,857.0
2011-07-22 14:00:00,49.8,52.9,33.6,26.1,855.0
2011-07-22 15:00:00,45.7,46.6,33.7,37.1,798.0
2011-07-22 16:00:00,49.4,45.7,32.5,33.2,540.1
2011-07-22 17:00:00,50.1,50.7,34.4,31.0,305.8
2011-07-22 18:00:00,55.5,49.6,34.1,32.7,344.8
2011-07-22 19:00:00,54.9,57.1,29.8,29.6,103.3
2011-07-22 20:00:00,63.4,59.7,17.6,18.7,67.7
2011-07-22 21:00:00,68.1,66.5,19.3,17.4,8.6
2011-07-22 22:00:00,65.5,66.5,20.3,23.2,0.0
2011-07-22 23:00:00,83.3,73.7,16.7,11.7,0.0
2011-07-23 00:00:00,74.3,79.2,16.2,16.9,0.0
2011-07-23 01:00:00,83.0,78.5,17.2,17.1,0.0
2011-07-23 02:00:00,82.6,82.3,12.7,15.9,0.0
2011-07-23 03:00:00,87.9,86.9,11.4,11.4,0.0
2011-07-23 04:00:00,81.6,87.2,14.0,14.7,0.0
2011-07-23 05:00:00,74.7,81.3,11.8,12.3,1.2
2011-07-23 06:00:00,71.8,77.5,20.2,11.0,43.8
2011-07-23 07:00:00,60.4,64.9,23.3,21.3,170.0
2011-07-23 08:00:00,57.0,57.2,19.3,21.7,327.4
2011-07-23 09:00:00,53.6,53.1,20.3,20.7,518.9
2011-07-23 10:00:00,45.5,49.9,33.4,23.5,470.9
2011-07-23 11:00:00,37.4,42.2,26.9,26.3,850.0
2011-07-23 12:00:00,34.0,36.9,23.1,20.1,781.0
2011-07-23 13:00:00,33.9,34.2,24.4,25.5,776.0
2011-07-23 14:00:00,30.3,32.8,30.8,29.3,869.0
2011-07-23 15:00:00,31.8,31.6,31.5,31.6,801.0
2011-07-23 16:00:00,29.9,31.1,28.3,28.6,699.1
2011-07-23 17:00:00,31.5,31.0,28.1,25.8,562.3
2011-07-23 18:00:00,34.0,32.8,27.1,30.5,355.1
2011-07-23 19:00:00,47.2,37.2,13.4,20.3,213.1
2011-07-23 20:00:00,51.6,52.6,10.6,14.6,40.3
2011-07-23 21:00:00,52.2,54.6,15.8,16.6,7.2
2011-07-23 22:00:00,61.7,59.5,19.5,16.1,0.0
2011-07-23 23:00:00,68.6,65.6,8.0,12.5,0.0
2011-07-24 00:00:00,65.2,66.1,16.3,15.2,0.0
2011-07-24 01:00:00,71.4,67.6,10.7,11.8,0.0
2011-07-24 02:00:00,82.8,78.5,18.0,16.1,0.0
2011-07-24 03:00:00,83.1,83.2,17.4,18.2,0.0
2011-07-24 04:00:00,84.1,84.4,17.5,17.2,0.0
2011-07-24 05:00:00,82.3,84.8,16.7,15.8,1.5
2011-07-24 06:00:00,76.0,79.8,12.1,14.3,42.5
2011-07-24 07:00:00,64.3,70.0,8.2,12.3,165.6
2011-07-24 08:00:00,48.7,57.2,17.3,12.6,329.3
2011-07-24 09:00:00,50.8,49.1,13.0,13.4,466.3
2011-07-24 10:00:00,40.5,42.5,21.9,20.2,622.6
2011-07-24 11:00:00,35.4,37.7,15.5,18.1,753.0
2011-07-24 12:00:00,31.1,33.5,21.5,18.3,833.0
2011-07-24 13:00:00,30.5,32.2,18.1,20.8,855.0
2011-07-24 14:00:00,25.5,28.5,19.9,20.3,842.0
2011-07-24 15:00:00,26.4,23.4,22.3,23.5,790.0
2011-07-24 16:00:00,19.8,21.9,26.5,24.9,694.7
2011-07-24 17:00:00,23.0,20.4,24.7,26.8,563.9
2011-07-24 18:00:00,26.0,24.4,22.9,23.7,404.3
2011-07-24 19:00:00,27.3,25.9,21.9,22.3,234.2
2011-07-24 20:00:00,34.8,31.9,19.8,20.8,92.2
2011-07-24 21:00:00,49.7,44.8,14.5,13.9,8.1
2011-07-24 22:00:00,61.1,53.3,13.3,16.3,0.0
2011-07-24 23:00:00,60.8,61.3,18.1,12.6,0.0
2011-07-25 00:00:00,67.9,65.4,18.2,16.7,0.0
2011-07-25 01:00:00,69.4,69.0,11.6,15.5,0.0
2011-07-25 02:00:00,64.3,64.4,17.7,17.0,0.0
2011-07-25 03:00:00,65.1,62.2,15.0,18.4,0.0
2011-07-25 04:00:00,70.7,73.0,17.5,12.9,0.0
2011-07-25 05:00:00,71.2,72.5,15.9,14.4,1.3
2011-07-25 06:00:00,63.5,66.2,13.9,17.6,40.9
2011-07-25 07:00:00,56.3,58.5,3.5,8.2,182.6
2011-07-25 08:00:00,56.1,59.9,7.7,7.4,329.2
2011-07-25 09:00:00,55.3,56.5,5.9,4.0,217.9
2011-07-25 10:00:00,47.4,55.2,4.1,2.4,424.4
2011-07-25 11:00:00,56.5,46.1,5.6,4.0,344.5
2011-07-25 12:00:00,55.4,55.4,13.3,7.3,198.5
2011-07-25 13:00:00,49.5,56.8,7.6,10.3,237.2
2011-07-25 14:00:00,43.2,44.1,2.4,5.1,588.6
2011-07-25 15:00:00,33.7,34.4,6.2,5.1,774.0
2011-07-25 16:00:00,44.0,40.3,7.3,7.3,343.7
2011-07-25 17:00:00,34.7,35.9,6.4,5.4,512.7
2011-07-25 18:00:00,45.5,40.1,10.2,9.0,374.9
2011-07-25 19:00:00,55.1,52.1,5.7,8.2,197.7
2011-07-25 20:00:00,58.0,58.0,16.9,9.0,29.1
2011-07-25 21:00:00,78.4,76.3,6.4,15.4,0.6
2011-07-25 22:00:00,87.4,86.7,18.3,11.2,0.0
2011-07-25 23:00:00,81.5,83.1,11.8,14.8,0.0
2011-07-26 00:00:00,85.4,85.1,11.4,10.5,0.0
2011-07-26 01:00:00,69.0,79.7,27.3,20.1,0.0
2011-07-26 02:00:00,69.2,71.6,26.9,25.6,0.0
2011-07-26 03:00:00,75.2,70.9,16.0,21.1,0.0
2011-07-26 04:00:00,79.6,79.8,18.1,13.4,0.0
2011-07-26 05:00:00,71.1,74.0,21.7,20.2,0.9
2011-07-26 06:00:00,75.1,73.4,17.4,14.4,43.5
2011-07-26 07:00:00,75.6,72.5,25.1,25.9,57.9
2011-07-26 08:00:00,73.6,74.5,12.5,21.4,147.2
2011-07-26 09:00:00,62.4,65.7,30.3,27.8,432.8
2011-07-26 10:00:00,55.9,58.6,33.7,31.3,586.4
2011-07-26 11:00:00,52.2,53.7,36.2,35.7,717.0
2011-07-26 12:00:00,50.6,51.0,38.1,38.9,804.0
2011-07-26 13:00:00,47.5,52.1,30.4,36.5,472.5
2011-07-26 14:00:00,42.4,46.3,28.7,26.7,687.8
2011-07-26 15:00:00,44.6,44.4,29.4,29.5,767.0
2011-07-26 16:00:00,49.5,47.6,30.7,28.9,419.2
2011-07-26 17:00:00,43.5,44.4,32.5,31.0,479.2
2011-07-26 18:00:00,48.5,47.0,35.5,33.7,320.9
2011-07-26 19:00:00,52.3,51.9,31.3,28.1,224.8
2011-07-26 20:00:00,58.8,56.4,25.8,29.8,55.1
2011-07-26 21:00:00,62.3,60.8,14.7,16.1,6.5
2011-07-26 22:00:00,74.8,67.4,10.7,12.7,0.0
2011-07-26 23:00:00,80.7,77.7,9.1,9.5,0.0
2011-07-27 00:00:00,77.1,84.8,14.4,10.9,0.0
2011-07-27 01:00:00,72.7,77.1,14.5,11.9,0.0
2011-07-27 02:00:00,69.3,72.2,13.8,13.8,0.0
2011-07-27 03:00:00,66.9,68.9,22.0,14.9,0.0
2011-07-27 04:00:00,71.2,66.6,10.1,18.9,0.0
2011-07-27 05:00:00,71.5,72.8,17.0,11.9,0.3
2011-07-27 06:00:00,69.0,71.1,17.2,12.9,11.8
2011-07-27 07:00:00,71.5,70.7,10.5,12.2,81.5
2011-07-27 08:00:00,61.9,64.6,8.0,10.7,298.5
2011-07-27 09:00:00,50.3,54.2,20.6,17.0,465.1
2011-07-27 10:00:00,41.4,45.8,21.0,20.7,545.4
2011-07-27 11:00:00,37.0,38.3,20.1,19.5,720.0
2011-07-27 12:00:00,46.3,49.4,24.9,15.6,534.5
2011-07-27 13:00:00,41.5,47.0,37.6,35.4,586.4
2011-07-27 14:00:00,47.1,43.6,42.5,42.5,580.8
2011-07-27 15:00:00,39.6,43.4,42.1,40.5,736.0
2011-07-27 16:00:00,40.9,39.4,37.7,40.7,681.9
2011-07-27 17:00:00,42.9,39.7,28.0,33.5,521.7
2011-07-27 18:00:00,46.7,45.4,29.9,28.4,157.9
2011-07-27 19:00:00,49.1,47.6,28.8,27.2,103.1
2011-07-27 20:00:00,50.9,51.5,22.0,22.3,58.7
2011-07-27 21:00:00,73.0,57.2,4.2,12.6,5.2
2011-07-27 22:00:00,83.0,74.3,17.3,11.7,0.0
2011-07-27 23:00:00,89.9,87.9,6.5,8.1,0.0
2011-07-28 00:00:00,91.2,90.9,8.5,5.6,0.0
2011-07-28 01:00:00,94.8,93.3,11.9,10.7,0.0
2011-07-28 02:00:00,94.1,94.0,15.6,13.0,0.0
2011-07-28 03:00:00,94.6,94.2,13.2,13.3,0.0
2011-07-28 04:00:00,94.7,94.7,12.6,8.4,0.0
2011-07-28 05:00:00,93.9,93.8,13.4,13.9,0.8
2011-07-28 06:00:00,87.3,91.6,14.2,12.5,35.1
2011-07-28 07:00:00,71.2,79.5,13.9,10.4,146.0
2011-07-28 08:00:00,55.9,63.0,20.5,16.6,308.8
2011-07-28 09:00:00,47.6,52.5,21.2,23.3,475.4
2011-07-28 10:00:00,39.0,45.4,22.9,22.5,620.1
2011-07-28 11:00:00,38.3,40.2,17.9,20.5,735.0
2011-07-28 12:00:00,34.1,37.4,26.2,22.1,808.0
2011-07-28 13:00:00,31.6,32.7,26.9,26.5,843.0
2011-07-28 14:00:00,30.8,30.8,29.1,28.0,834.0
2011-07-28 15:00:00,31.2,31.0,27.1,29.0,775.0
2011-07-28 16:00:00,30.4,30.6,31.1,28.6,674.7
2011-07-28 17:00:00,33.0,32.0,23.0,25.6,539.9
2011-07-28 18:00:00,34.2,32.5,24.6,23.7,380.4
2011-07-28 19:00:00,37.3,35.7,19.0,19.9,215.7
2011-07-28 20:00:00,42.1,38.7,21.8,20.4,75.0
2011-07-28 21:00:00,53.0,47.5,19.0,20.9,3.5
2011-07-28 22:00:00,59.2,57.9,17.0,17.2,0.0
2011-07-28 23:00:00,64.2,59.3,21.4,20.5,0.0
2011-07-29 00:00:00,60.1,64.0,17.8,17.1,0.0
2011-07-29 01:00:00,68.2,58.2,18.6,20.1,0.0
2011-07-29 02:00:00,71.9,71.2,7.8,13.6,0.0
2011-07-29 03:00:00,75.8,73.2,7.7,5.6,0.0
2011-07-29 04:00:00,84.3,82.4,7.0,8.3,0.0
2011-07-29 05:00:00,75.0,79.0,18.8,11.0,0.7
2011-07-29 06:00:00,70.7,70.9,13.9,16.3,34.0
2011-07-29 07:00:00,66.5,69.5,11.5,12.1,145.6
2011-07-29 08:00:00,52.3,61.9,11.5,9.9,300.6
2011-07-29 09:00:00,42.7,48.6,17.4,12.0,463.8
2011-07-29 10:00:00,36.5,38.9,25.8,23.1,607.9
2011-07-29 11:00:00,32.1,34.3,25.2,25.3,722.0
2011-07-29 12:00:00,29.0,30.5,30.8,27.4,807.0
2011-07-29 13:00:00,25.3,26.8,42.6,37.3,848.0
2011-07-29 14:00:00,29.6,27.1,33.3,38.8,523.4
2011-07-29 15:00:00,25.0,26.9,40.5,37.2,688.9
2011-07-29 16:00:00,24.8,24.9,37.9,38.0,665.7
2011-07-29 17:00:00,25.9,25.4,40.5,39.7,542.8
2011-07-29 18:00:00,29.9,28.1,28.6,36.2,307.8
2011-07-29 19:00:00,35.6,31.9,19.0,22.9,202.4
2011-07-29 20:00:00,46.0,40.5,24.3,21.1,44.4
2011-07-29 21:00:00,43.2,46.3,19.5,21.4,3.6
2011-07-29 22:00:00,68.4,49.5,19.8,19.0,0.0
2011-07-29 23:00:00,79.9,76.4,21.1,24.9,0.0
2011-07-30 00:00:00,81.8,81.7,12.8,14.3,0.0
2011-07-30 01:00:00,83.6,83.7,5.2,7.9,0.0
2011-07-30 02:00:00,92.1,91.2,13.3,12.1,0.0
2011-07-30 03:00:00,92.5,92.2,11.9,12.2,0.0
2011-07-30 04:00:00,89.7,91.8,17.5,16.6,0.0
2011-07-30 05:00:00,90.9,90.5,18.9,16.6,0.8
2011-07-30 06:00:00,88.4,89.7,11.1,13.8,34.3
2011-07-30 07:00:00,84.3,87.5,6.9,7.0,148.6
2011-07-30 08:00:00,73.7,80.2,7.3,8.8,306.3
2011-07-30 09:00:00,59.7,66.2,11.0,10.0,471.3
2011-07-30 10:00:00,53.3,58.1,8.5,9.4,615.7
2011-07-30 11:00:00,42.0,46.9,11.3,7.8,730.0
2011-07-30 12:00:00,29.5,33.4,21.0,15.7,803.0
2011-07-30 13:00:00,28.7,28.6,14.1,16.4,836.0
2011-07-30 14:00:00,26.8,26.9,18.1,16.5,825.0
2011-07-30 15:00:00,23.7,25.4,23.2,20.7,772.0
2011-07-30 16:00:00,24.0,24.2,18.3,20.9,665.2
2011-07-30 17:00:00,24.7,23.5,20.6,18.8,532.3
2011-07-30 18:00:00,27.4,25.2,17.7,20.2,372.9
2011-07-30 19:00:00,35.2,30.2,15.4,16.8,213.3
2011-07-30 20:00:00,49.0,43.0,2.9,10.2,76.8
2011-07-30 21:00:00,64.9,57.5,3.4,3.2,3.5
2011-07-30 22:00:00,61.7,62.7,10.4,6.2,0.0
2011-07-30 23:00:00,70.4,70.9,12.8,9.1,0.0
2011-07-31 00:00:00,74.2,73.8,6.9,5.9,0.0
2011-07-31 01:00:00,70.3,66.7,5.3,7.6,0.0
2011-07-31 02:00:00,78.3,77.1,5.7,4.2,0.0
2011-07-31 03:00:00,71.6,74.0,6.0,6.7,0.0
2011-07-31 04:00:00,68.1,68.6,5.8,3.8,0.0
2011-07-31 05:00:00,74.9,69.6,5.6,5.7,0.6
2011-07-31 06:00:00,72.0,76.7,5.4,4.7,31.8
2011-07-31 07:00:00,63.3,68.0,3.8,4.4,146.6
2011-07-31 08:00:00,48.3,57.6,6.3,4.7,305.0
2011-07-31 09:00:00,28.5,34.9,29.1,22.9,475.4
2011-07-31 10:00:00,28.1,27.9,33.0,33.5,619.2
2011-07-31 11:00:00,25.0,26.6,32.4,32.6,732.0
2011-07-31 12:00:00,22.7,23.8,37.4,34.6,809.0
2011-07-31 13:00:00,19.0,21.7,34.3,33.3,843.0
2011-07-31 14:00:00,18.2,18.9,38.4,37.4,830.0
2011-07-31 15:00:00,16.2,18.2,30.2,33.4,772.0
2011-07-31 16:00:00,18.4,17.6,30.0,31.8,674.0
2011-07-31 17:00:00,17.0,18.2,31.0,31.2,541.0
2011-07-31 18:00:00,21.0,19.6,28.5,31.5,383.5
2011-07-31 19:00:00,23.2,22.3,27.2,27.5,216.3
2011-07-31 20:00:00,32.6,27.9,15.9,19.1,76.8
2011-07-31 21:00:00,42.8,38.0,7.3,13.5,2.5
2011-07-31 22:00:00,50.7,47.5,13.0,8.3,0.0
2011-07-31 23:00:00,41.7,46.0,20.6,17.0,0.0
2011-08-01 00:00:00,36.0,37.2,27.2,25.8,0.0
2011-08-01 01:00:00,37.3,37.2,28.9,29.0,0.0
2011-08-01 02:00:00,41.0,39.1,23.1,25.2,0.0
2011-08-01 03:00:00,53.6,53.0,16.5,14.6,0.0
2011-08-01 04:00:00,45.9,47.2,17.5,19.0,0.0
2011-08-01 05:00:00,82.5,54.7,9.0,13.8,0.5
2011-08-01 06:00:00,92.1,90.2,4.2,7.4,10.5
2011-08-01 07:00:00,97.2,94.3,7.9,5.1,64.1
2011-08-01 08:00:00,80.2,88.3,12.2,11.4,293.2
2011-08-01 09:00:00,70.6,74.3,12.1,11.9,463.7
2011-08-01 10:00:00,64.6,67.5,14.5,12.5,609.7
2011-08-01 11:00:00,47.8,58.1,13.2,11.3,726.0
2011-08-01 12:00:00,23.2,33.6,27.3,19.4,814.0
2011-08-01 13:00:00,21.9,22.2,31.0,30.2,850.0
2011-08-01 14:00:00,21.1,20.6,27.4,29.1,836.0
2011-08-01 15:00:00,19.0,19.1,28.8,30.5,780.0
2011-08-01 16:00:00,18.8,18.6,27.4,27.9,676.2
2011-08-01 17:00:00,19.9,18.8,22.4,26.4,540.0
2011-08-01 18:00:00,20.8,19.5,21.0,22.3,380.6
2011-08-01 19:00:00,24.6,22.7,18.4,19.5,212.9
2011-08-01 20:00:00,65.0,54.1,18.7,15.2,71.6
2011-08-01 21:00:00,71.5,68.5,6.5,11.2,3.0
2011-08-01 22:00:00,86.4,79.8,14.1,11.2,0.0
2011-08-01 23:00:00,88.8,87.7,16.8,15.9,0.0
2011-08-02 00:00:00,89.3,89.2,16.9,15.4,0.0
2011-08-02 01:00:00,90.1,89.3,14.4,15.5,0.0
2011-08-02 02:00:00,89.8,90.5,16.8,15.8,0.0
2011-08-02 03:00:00,85.2,87.2,15.3,15.4,0.0
2011-08-02 04:00:00,82.3,85.5,13.0,10.5,0.0
2011-08-02 05:00:00,77.1,77.8,11.9,13.2,0.4
2011-08-02 06:00:00,59.1,63.3,16.0,17.0,29.7
2011-08-02 07:00:00,48.4,53.4,4.8,11.5,144.7
2011-08-02 08:00:00,43.7,52.9,13.7,6.5,302.8
2011-08-02 09:00:00,34.0,38.6,20.3,17.4,486.8
2011-08-02 10:00:00,29.3,32.1,17.0,18.2,549.1
2011-08-02 11:00:00,26.0,27.1,21.4,19.3,660.1
